-0.003,-64.9773421937402
-0.003,-64.9771498620774
-0.00299399399399399,-64.8288412084
-0.00299399399399399,-64.8288626544167
-0.00298798798798799,-64.6767279982007
-0.00298798798798799,-64.6769129237537
-0.00298198198198198,-64.5278545000444
-0.00298198198198198,-64.5275463326169
-0.00297597597597598,-64.3775730070801
-0.00297597597597598,-64.3778747100987
-0.00296996996996997,-64.2262289783459
-0.00296996996996997,-64.2260822958199
-0.00296396396396396,-64.0779426169266
-0.00296396396396396,-64.0778516723053
-0.00295795795795796,-63.9259836566812
-0.00295795795795796,-63.9262768225493
-0.00295195195195195,-63.7766438711464
-0.00295195195195195,-63.7762735282593
-0.00294594594594595,-63.6269253042428
-0.00294594594594595,-63.6272058091405
-0.00293993993993994,-63.4751656190994
-0.00293993993993994,-63.4751267539755
-0.00293393393393393,-63.3269539348976
-0.00293393393393393,-63.3267274563773
-0.00292792792792793,-63.1752951632747
-0.00292792792792793,-63.1756871371711
-0.00292192192192192,-63.0254232916991
-0.00292192192192192,-63.0250358832891
-0.00291591591591592,-62.8762245365779
-0.00291591591591592,-62.8764362809918
-0.00290990990990991,-62.7241931702639
-0.00290990990990991,-62.7242857529197
-0.0029039039039039,-62.5758766556004
-0.0029039039039039,-62.5755233859518
-0.0028978978978979,-62.4246491547393
-0.0028978978978979,-62.4251177359901
-0.00289189189189189,-62.2742111129213
-0.00289189189189189,-62.2738468503383
-0.00288588588588589,-62.1254615616358
-0.00288588588588589,-62.1255491195059
-0.00287987987987988,-61.9732966183266
-0.00287987987987988,-61.9735409278997
-0.00287387387387387,-61.8247345843559
-0.00287387387387387,-61.8242626168928
-0.00286786786786787,-61.6740116737737
-0.00286786786786787,-61.6745037023058
-0.00286186186186186,-61.5230263526504
-0.00286186186186186,-61.5227459041172
-0.00285585585585586,-61.3746155685981
-0.00285585585585586,-61.3745401259583
-0.00284984984984985,-61.2224874721805
-0.00284984984984985,-61.2228871606439
-0.00284384384384384,-61.0735399595139
-0.00284384384384384,-61.0729830011597
-0.00283783783783784,-60.9233755083157
-0.00283783783783784,-60.9238414929153
-0.00283183183183183,-60.7719154720019
-0.00283183183183183,-60.7717679749177
-0.00282582582582583,-60.6236813581068
-0.00282582582582583,-60.623433898035
-0.00281981981981982,-60.4717361038244
-0.00281981981981982,-60.4722832974479
-0.00281381381381381,-60.3223204376874
-0.00281381381381381,-60.3217261942974
-0.00280780780780781,-60.172701856567
-0.00280780780780781,-60.1730757518257
-0.0028018018018018,-60.0208604692738
-0.0028018018018018,-60.0208990469621
-0.0027957957957958,-59.8726633843158
-0.0027957957957958,-59.8722249846347
-0.00278978978978979,-59.7210451801914
-0.00278978978978979,-59.7216961254537
-0.00278378378378378,-59.5710876148794
-0.00278378378378378,-59.5705137836633
